pitch_mean,energy_mean,zcr_mean,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,file
88.17672960351472,0.0088745225,0.05860682896205357,-491.03644,128.57748,-12.17747,21.760252,-0.6030409,4.880949,0.28968394,-9.560322,8.521001,-9.791041,-5.8342752,2.8466966,-5.0141525,trial_lie_037.wav
84.38558836796064,0.0068384423,0.0661739345515893,-519.4737,139.75127,-18.909807,31.40607,-8.791553,-0.19145972,5.695508,-5.9882956,10.1060505,-11.295768,-4.2426577,2.576097,-3.846432,trial_lie_038.wav
99.93173378704135,0.007517214,0.05506750526073916,-503.1905,143.4279,-20.09044,19.681313,-4.2966733,-1.1435677,1.2435788,-9.431327,2.298402,-13.141369,-3.705995,1.7418584,-6.3444347,trial_lie_039.wav
90.59061319472256,0.007367683,0.06407865011484526,-508.64206,137.54083,-20.4308,33.917305,-9.326257,7.282764,2.1010985,-14.6734915,11.249603,-11.361155,-2.0430655,1.6033232,-8.223473,trial_lie_040.wav
80.8432977034227,0.029766226,0.06452222551618303,-357.6646,172.43616,-35.76445,48.62108,-12.906907,-2.8645236,6.6501536,-21.876947,3.0479205,-14.431473,-3.8050127,-2.4819934,-13.144426,trial_lie_041.wav
96.07651941164416,0.02740957,0.06437355498972437,-362.53564,167.55722,-34.00683,48.944294,-6.5544753,12.43127,4.2693243,-22.277136,4.554707,-16.680037,2.8770726,0.8957787,-10.536566,trial_lie_042.wav
83.54192249641667,0.058300704,0.05633776191824547,-279.88843,175.70149,-33.97079,41.180504,-7.5928483,25.477764,-8.685048,-6.980114,0.7915587,-11.678733,5.793401,-6.804833,0.38100868,trial_lie_043.wav
81.61350024638269,0.111197025,0.03715902006917632,-270.82117,195.29245,-7.865723,24.861769,8.38211,5.629372,-0.7220748,-17.916925,5.7848496,-2.8472044,-11.646179,2.0257845,-2.1857188,trial_lie_044.wav
111.30433338187352,0.11142365,0.08251536299542683,-222.42523,135.21994,-38.298504,25.194519,-10.275248,-4.8883243,-7.1468453,-5.948511,-1.0822585,-12.266272,-3.3742354,-7.004615,-5.0803604,trial_lie_045.wav
84.31146074774784,0.06158446,0.049376304371704746,-257.22354,149.11296,-23.839823,36.785004,-9.683678,15.879886,-5.7913213,6.0072536,-6.070116,0.82040226,2.363913,0.40855834,-1.5840582,trial_lie_046.wav
72.97493510588734,0.064039476,0.047368588654891304,-248.21025,145.4565,-24.218494,35.48302,1.3448033,13.269081,-6.5461335,3.8039012,-5.1301813,-2.7709045,-0.8946392,-1.2847279,-0.8251184,trial_lie_047.wav
68.83205942230306,0.048002157,0.028752398905947777,-300.31598,144.72443,0.7527907,42.734146,3.305373,17.441866,-3.1032531,8.179293,-4.9960885,-2.0491235,1.1907226,0.87058187,-0.6619619,trial_lie_048.wav
68.98175987618617,0.041557077,0.03715443575075643,-298.0272,141.49638,-11.08931,51.15852,-1.6048936,23.122015,-6.3564568,8.6451645,-8.271892,-0.4596544,-1.9716496,-1.1958869,-1.1534292,trial_lie_049.wav
98.95602410915237,0.016407473,0.029373494806174558,-439.70883,149.6953,14.413054,31.711376,9.309175,8.418073,-7.767347,-16.535269,-2.3187802,-14.292263,-6.158537,-6.834471,-4.5292354,trial_lie_050.wav
79.4956806001887,0.017940339,0.028639355306799338,-404.59503,175.73837,-8.195589,47.237297,7.2741847,15.505841,-1.6718184,2.403498,4.5677514,-2.0097842,2.0669825,0.581635,9.405165,trial_lie_051.wav
98.5305999640373,0.041487243,0.029480142835550182,-353.9438,149.02594,8.414573,47.588783,-0.71487474,19.841562,-2.633896,1.2782849,0.96068764,-8.827549,6.4746366,-2.635379,6.283247,trial_lie_052.wav
79.01592038385506,0.07003368,0.05887827893219929,-272.88092,165.8602,-25.89547,30.84221,0.16341472,24.183111,-7.6075706,-7.780428,8.648355,-3.604946,-8.565333,0.8668713,3.0263095,trial_lie_053.wav
82.86422297159267,0.0458702,0.05905510918456181,-282.9845,152.25128,-13.513031,51.01593,-14.381522,24.692623,-6.5859795,-6.518411,5.33107,-9.308734,7.855817,-3.7240355,6.2049966,trial_lie_054.wav
84.07074468437433,0.023892801,0.0525677182512695,-433.7442,124.28902,-0.83695805,45.34644,17.24565,14.325614,8.234763,0.5320581,1.256071,-0.8457051,3.1570182,-1.066883,-0.3426953,trial_lie_055.wav
103.86642885517226,0.009592324,0.055259146341463415,-501.0514,136.07751,-6.1028557,14.187601,-2.5553677,-3.233178,-18.119726,-12.972279,-15.924963,-17.284798,-6.953212,-9.675387,-6.703296,trial_lie_056.wav
93.34039112159597,0.015723122,0.05026049611043319,-434.69556,151.46457,-15.35162,16.153507,-9.52592,2.8479962,-22.153166,-18.268373,-20.258688,-15.359766,-7.231758,-12.551389,-3.6583824,trial_lie_057.wav
82.01509803073444,0.07520963,0.03497169667567211,-292.07947,153.76778,14.146053,45.705284,3.7950025,-6.024684,16.816072,2.616001,-8.278107,-4.8720727,1.8719716,3.7506833,3.0504944,trial_lie_058.wav
76.66027406869812,0.0513995,0.02289836497316507,-342.62436,177.80685,20.362654,25.88969,28.788277,4.2067494,10.617867,5.040467,-3.8240426,-0.6101743,-4.5231156,-1.8567907,3.9029558,trial_lie_059.wav
85.30435365143506,0.027273748,0.043524973910018555,-351.606,172.2305,-17.004469,18.335068,5.9040775,7.8728275,-5.8918953,5.6855173,2.7604506,-3.0096262,0.8607839,1.7272934,0.5401707,trial_lie_060.wav
82.84997219947229,0.07854799,0.04816218044032387,-316.1573,155.56157,17.80007,25.197737,8.323273,8.392921,-4.7297115,-8.99522,1.0208578,-11.947352,-8.333589,-4.175304,-4.104695,trial_lie_061.wav
94.36372366915467,0.042072114,0.07681176303405245,-350.2841,147.40215,5.876829,24.098997,-27.551258,23.129498,-20.131098,-6.3781195,4.519365,-7.8067555,7.984524,-7.1704025,5.8968854,trial_truth_001.wav
90.6077194538299,0.023283992,0.05607482516842414,-406.18216,147.5973,5.9799414,24.359926,-5.782181,14.241708,-11.771456,6.5310936,-1.7551048,-5.0884404,-0.5199472,-3.842813,-13.096636,trial_truth_002.wav
87.54984058941578,0.009275504,0.0377173982459128,-482.41257,175.83342,-30.79049,23.063639,44.038425,-13.963503,9.947249,18.6417,-10.81499,9.548164,13.195826,-8.642048,6.0740457,trial_truth_003.wav
95.54213262035988,0.016253201,0.043973965380643784,-432.99854,184.6141,-38.18847,17.54951,43.478806,-15.061307,7.91856,15.020281,-15.423257,6.0534377,11.11463,-8.895595,5.691301,trial_truth_004.wav
102.00057558897862,0.02510514,0.045107057048448966,-388.42123,160.76874,-25.703,16.866907,37.826374,-12.619645,2.93953,10.529752,-11.989544,4.142617,6.9779162,-9.000758,3.153408,trial_truth_005.wav
85.82582336939636,0.014644321,0.03963422757199697,-429.45236,153.0588,-16.040817,22.347338,39.162567,-8.305049,6.673431,12.54788,-10.2398615,6.0600157,9.631781,-7.7096424,3.550955,trial_truth_006.wav
87.70631368024833,0.019175954,0.038685547824501704,-416.13184,154.71248,-14.211825,19.16842,36.256977,-9.395315,3.8801877,11.798594,-8.128684,5.5739155,8.235047,-7.422758,2.3204315,trial_truth_007.wav
85.33523693508236,0.009660365,0.04781757066213033,-471.72827,169.44383,-19.575998,29.395916,11.180074,10.839682,-11.475779,-6.9498177,-5.33818,-12.447552,-7.9480524,-10.054739,-0.2184539,trial_truth_008.wav
96.10501640129655,0.011082584,0.04343895605719794,-455.3949,179.28214,-24.709938,29.846771,16.235422,13.499393,-14.947898,-6.5460134,-7.682974,-15.654943,-5.7126675,-8.8043585,-1.0140399,trial_truth_009.wav
120.50568266566502,0.010521806,0.046147371359028,-455.94022,152.91028,-1.5737146,23.275745,14.274244,15.503797,-11.950367,-7.9049363,-11.79701,-8.650589,-4.8161182,-9.170035,1.4947463,trial_truth_010.wav
87.18523799115776,0.010582105,0.043320534446022727,-452.1871,168.09026,-14.177972,27.703665,12.397603,13.383527,-11.271475,-6.2998824,-8.995944,-12.352064,-6.4978228,-9.752149,1.3868191,trial_truth_011.wav
103.77148145352444,0.008610531,0.0470517949274622,-470.543,169.61475,-18.43909,26.129984,6.133839,15.89311,-14.794664,-5.231124,-7.7854595,-11.335798,-4.9483814,-9.816371,2.5859458,trial_truth_012.wav
90.22696290409797,0.008244162,0.04539120376408598,-487.8655,164.62088,-9.421839,25.059847,9.506687,13.850689,-12.554786,-5.277494,-8.039757,-11.765462,-7.335287,-9.628417,0.4557694,trial_truth_013.wav
108.78310102815529,0.008714307,0.038495074261675824,-505.9556,174.58119,-6.678434,27.558962,14.257561,12.914289,-8.310632,-6.5653734,-7.7962027,-14.234642,-3.7565932,-10.208547,-4.5500903,trial_truth_014.wav
79.92399342926231,0.011787201,0.0398795944637031,-477.68222,168.5092,-10.69971,23.391306,21.15488,14.5400095,-10.220791,-9.75232,-8.86261,-11.933005,-4.582113,-9.754051,-6.4074183,trial_truth_015.wav
97.89531663436946,0.113308884,0.06952657817322531,-254.35132,120.35258,-14.483799,53.212566,2.1993935,10.959223,11.325448,-15.482321,-4.310957,-11.969911,2.9181159,-0.6007862,-0.79036456,trial_truth_016.wav
73.22763255396632,0.06423171,0.04713291266025641,-311.81726,124.61911,3.1468594,41.215008,8.503244,11.400247,11.921878,-3.9491193,1.5278145,-7.3782372,4.5189424,3.1830368,-0.36300054,trial_truth_017.wav
68.6524630758997,0.021979822,0.05065104166666667,-421.5982,141.15755,27.260326,31.670267,4.546858,3.4691336,-5.208882,4.7440705,-7.799337,-6.409529,3.3110046,-3.7510285,0.023204397,trial_truth_018.wav
71.8005768612413,0.013704863,0.07201494489397321,-453.44,138.8524,17.337696,42.267223,-11.184905,15.956225,-7.025792,12.245796,-13.099696,-1.1724881,1.719844,-3.159939,2.4096484,trial_truth_019.wav
71.28586804948536,0.022521775,0.10633407925041877,-354.6479,132.66994,1.9264299,45.686844,-27.226398,43.02811,-27.94452,25.405384,-6.287311,1.7926108,13.810213,-9.87334,5.1855335,trial_truth_020.wav
107.11102911005506,0.048391584,0.0460582575053135,-328.36975,175.09071,-26.076996,18.764246,6.534049,-6.4216323,5.4546804,-4.725119,2.6408346,0.71839756,-10.25908,-1.9059027,5.8787475,trial_truth_021.wav
103.53515874423168,0.041143205,0.06723026190173116,-316.34995,137.46016,7.0796103,34.826504,-0.45640394,24.95255,-6.3620415,17.957699,-17.328243,5.2033215,2.8900304,-9.3740425,0.6984445,trial_truth_022.wav
81.41754143974104,0.008889153,0.05282358747748327,-503.90942,128.39565,2.7796366,46.6454,8.100172,20.227146,-7.5263295,11.058475,-7.484412,-2.6960273,9.530077,-4.9202747,-4.1322236,trial_truth_023.wav
80.35427280783937,0.014116188,0.07319150963284898,-429.13925,130.84161,9.73205,48.792416,-7.6717505,39.265717,-12.3061905,19.712482,-4.282231,0.69749254,-1.3583602,0.56877154,-0.9528303,trial_truth_024.wav
78.00882291685453,0.01182253,0.0791552013602815,-449.32584,119.03276,4.3250504,29.771376,2.5572884,22.196714,-1.4298935,5.961078,0.96567935,-1.6339196,1.4684858,0.1907179,0.8951729,trial_truth_025.wav
79.26573971103923,0.005965549,0.07619134253805726,-451.41162,124.99718,-13.513682,51.892704,-12.596249,29.293228,-19.968718,8.635478,-7.4197726,4.7426686,-8.664142,-4.9035406,0.40704432,trial_truth_026.wav
95.27891787137433,0.025289584,0.052328154015784584,-417.06586,140.17838,-7.4093595,26.11831,0.21543682,-1.3918972,-8.034518,-10.851806,-4.8601966,-18.317936,-4.028939,-9.647646,-10.017964,trial_truth_027.wav
67.02301606294995,0.033295058,0.027356012053283967,-360.21603,162.45004,-3.856815,41.442276,4.41767,19.562899,4.7139726,3.4990513,17.009258,-12.215609,7.585854,4.43125,4.845517,trial_truth_028.wav
79.500253693315,0.51024675,0.015869879698536832,-205.92963,176.78024,16.464043,34.506462,33.037952,18.073942,16.454578,5.2393417,5.643615,7.8967547,2.55083,4.186709,-0.64739776,trial_truth_029.wav
88.26926825721111,0.019649174,0.07298021811682144,-378.18948,160.36292,-45.905598,67.54477,-0.8103173,13.580845,3.7736115,-1.1386806,9.906094,-19.62594,13.538486,-10.952015,-2.7110806,trial_truth_030.wav
85.18581079501801,0.5364519,0.015759112064796906,-207.19598,183.01479,14.108922,30.104826,31.647001,15.352705,16.64195,4.205948,3.510229,5.701836,2.5288603,3.67248,-2.3222866,trial_truth_031.wav
77.15813693345346,0.44662145,0.01722451561029181,-202.35555,176.90198,15.31311,34.993584,31.237604,17.689165,20.088842,10.126626,8.613972,5.6369686,0.54068464,7.284889,3.8981757,trial_truth_032.wav
78.571159013643,0.52391595,0.01260298901450512,-216.48149,176.34053,29.105711,39.94139,31.347494,19.162033,20.334885,6.0135794,5.3165474,8.150622,0.843277,4.946086,3.0453622,trial_truth_033.wav
79.19998587898218,0.54707646,0.011258255627573942,-214.41681,173.37917,26.141254,41.18047,31.92734,17.195,18.170517,5.148591,6.33454,9.909298,0.8645071,3.8308465,1.9963028,trial_truth_034.wav
78.0528086380645,0.01215147,0.02700172636900155,-506.12186,154.89453,33.902622,14.71335,26.85995,11.8114195,6.038182,6.7837563,-1.6070428,-1.4449227,1.2311556,-3.260719,-1.1270542,trial_truth_035.wav
77.01184480454586,0.011231364,0.024333320667947914,-528.7327,161.38536,33.51282,18.75347,33.1347,14.597645,8.356049,8.3329115,-2.9844527,-0.83160526,4.3223534,-3.9117177,-4.611326,trial_truth_036.wav
80.21770233472715,0.060381364,0.06646783270118733,-327.0976,131.56049,-11.429412,39.715637,-5.809265,18.133581,-1.8389484,-12.246667,9.988905,-9.840204,2.3297036,-9.717043,-4.95054,trial_truth_037.wav
72.5321629402256,0.016483067,0.019920502920739158,-522.1547,129.98357,37.331654,25.897665,32.167572,13.575036,9.595253,15.057662,7.4489036,2.1391273,1.3859444,-0.13052627,5.450864,trial_truth_038.wav
87.89977811046023,0.07841086,0.0284240966177004,-296.79614,166.82704,5.893543,36.48503,14.154544,16.655619,-1.5995014,0.79445785,3.4564207,-4.752362,0.39788452,-5.0229425,0.31997618,trial_truth_039.wav
85.49125092244061,0.015884947,0.019633439898446275,-455.44983,144.29672,42.41709,30.61874,14.555783,3.8705995,-0.16854021,-7.249496,-9.2282915,-10.921641,-7.058491,-9.005391,-8.995054,trial_truth_040.wav
99.50958198799547,0.017586181,0.03397747338041994,-427.43573,155.71916,3.692183,35.76694,0.07875496,12.761368,8.960639,-3.3322394,4.7508388,-13.046534,-2.6512532,-6.1223993,-6.110443,trial_truth_041.wav
164.58855059466802,0.015997184,0.05490631953850619,-412.40527,147.22313,-36.721497,61.557735,10.18111,9.1094055,1.1208376,-0.10785562,4.7024536,-22.891378,10.860104,-7.7050734,-10.749491,trial_truth_042.wav
89.14664972473958,0.017146362,0.05472949991754617,-409.61075,142.35435,-12.796022,54.237682,-4.6504617,18.3171,0.23051332,-2.5730455,7.798499,-27.47832,-0.5818644,-7.3499737,-4.4761996,trial_truth_043.wav
70.15016577354751,0.022583995,0.056355591832504145,-419.26382,136.58385,-30.085253,41.64151,14.606022,6.467503,0.7622881,6.001979,8.61399,-12.857293,10.884233,2.065347,1.4437913,trial_truth_044.wav
88.86837367060615,0.019850103,0.0683956139531305,-422.76715,137.54047,-39.75375,52.820095,11.98173,4.729351,-3.6031375,1.196981,7.116932,-18.11352,10.606555,-3.2769933,-6.089884,trial_truth_045.wav
69.78263406305825,0.021725958,0.06399119592288986,-398.2572,139.50073,-47.143223,60.15733,11.60219,9.363776,0.71050215,1.6696626,10.965588,-17.59196,9.765424,-5.576906,-3.869331,trial_truth_046.wav
78.52000902701207,0.015535646,0.07637939453125,-409.14957,157.02284,-55.479324,54.134438,15.851304,15.245309,-5.76526,-4.7581077,7.634855,-23.58135,7.862069,-5.5117683,-6.700029,trial_truth_047.wav
867.0636562154841,0.011266571,0.057780674525669644,-469.93784,142.73561,-18.094187,44.92797,12.634626,4.275743,-4.2561984,2.3730738,5.675156,-17.19554,8.599512,-3.7286787,-4.512031,trial_truth_048.wav
70.00321451621242,0.013891326,0.03477945711590557,-447.95892,161.14415,-27.563646,51.705338,43.274597,3.9937177,-5.0478435,9.146388,4.217058,-17.211004,5.4622626,-5.5465407,-11.75705,trial_truth_049.wav
92.7594627676219,0.050980948,0.06265988624180122,-302.97327,146.1947,-29.298676,48.020687,-2.2195044,9.105376,6.143331,-0.77779955,5.7735734,-21.58494,-2.3683734,-10.360155,-7.2624803,trial_truth_050.wav
104.88180820864152,0.05540877,0.03484231307477009,-333.1792,170.70222,8.040059,14.832884,-3.1729496,16.273623,-13.808992,-1.7782419,3.2149045,-0.14582382,3.22143,2.8176236,4.88033,trial_truth_051.wav
105.27172154192279,0.055151153,0.042218735926240994,-309.7594,141.4899,-9.489894,38.032444,-1.125397,10.20589,5.52035,1.939326,14.90603,2.8767996,16.145767,1.9674276,6.483953,trial_truth_052.wav
92.19124796573169,0.011398488,0.04442433454672988,-483.89502,139.90321,-11.518466,25.729744,3.7410553,2.383206,1.6429243,-9.618476,7.5373936,-8.760335,-8.495864,2.754762,-5.3153076,trial_truth_053.wav
103.24250828883902,0.0046691587,0.06887149211575641,-519.5175,135.05872,-21.01835,33.17111,-6.2192416,15.65301,-12.354874,-3.1225767,-8.685194,-5.550634,-5.0637555,-4.761145,-3.516675,trial_truth_054.wav
104.67004631315831,0.005006202,0.06842673087015194,-519.4661,128.64606,-15.164817,30.64611,-3.9440367,13.998122,-9.742998,-3.9730701,-6.2111278,-6.2331295,-3.6377192,-4.924892,-4.055801,trial_truth_055.wav
106.687153092474,0.0050090374,0.05754183648429498,-515.11896,129.2174,-11.536923,26.775948,2.5400665,11.053676,-7.1667485,-6.079553,-5.691232,-6.2713037,-2.4739628,-4.2765975,-4.0867386,trial_truth_056.wav
109.21709684801134,0.027685944,0.06107915226977703,-399.4784,130.9726,-3.4956906,41.94814,-1.8585516,6.2654877,-3.782961,-5.6800437,0.39271048,-8.81345,5.3519974,-3.6905258,0.73014736,trial_truth_057.wav
101.79727811037377,0.031926274,0.06625014020223634,-367.00986,108.942856,13.083325,35.370537,-1.4811158,8.559627,-7.6793447,-7.913091,1.1965353,-10.685479,5.1094365,-2.3837519,-1.6783397,trial_truth_058.wav
104.8049106414639,0.026765566,0.0678381782685702,-413.58307,120.98229,-7.223966,48.623055,3.5452313,10.499841,-6.0215454,-4.089278,-1.969296,-12.750636,4.7387376,-9.282133,-1.5021666,trial_truth_059.wav
88.05958568131605,0.012953411,0.05934331697983169,-470.42215,141.67215,-16.703856,31.92331,-6.4326153,-0.47491685,1.5413182,-11.446653,9.305958,-10.409639,-5.7209697,2.9113715,-5.7479706,trial_truth_060.wav
